date,mercadoria,contratos_negociados,volume,negocios
2025-06-10,BGI,1404.0,890557.8,20.0
2025-06-10,CCM,2857.0,1628325.0,12.0
2025-06-10,DOL,1810.0,8354310.25,13.0
2025-06-10,ICF,23.0,1347158.33,3.0
2025-06-10,IDI,1.0,688.0,1.0
2025-06-10,SJC,3.0,1954.01,1.0
2025-06-11,ICF,0.0,0.0,0.0
2025-06-11,IDI,0.0,0.0,0.0
2025-06-11,SJC,111.0,251763.38,1.0
2025-06-11,CCM,3846.0,1477210.5,26.0
2025-06-11,DOL,9940.0,24812950.0,27.0
2025-06-11,BGI,1268.0,1860058.2,23.0
2025-06-12,SJC,80.0,94211.58,4.0
2025-06-12,IDI,20000.0,3735200.0,1.0
2025-06-12,ICF,0.0,0.0,0.0
2025-06-12,CCM,1048.0,1209240.0,18.0
2025-06-12,DOL,5995.0,22364522.5,17.0
2025-06-12,BGI,102.0,194158.8,13.0
2025-06-13,BGI,8680.0,9232931.4,38.0
2025-06-13,SJC,470.0,867663.0599999999,11.0
2025-06-13,DOL,33800.0,73912905.0,28.0
2025-06-13,CCM,1291.0,1459057.5,21.0
2025-06-13,ICF,0.0,0.0,0.0
2025-06-13,IDI,0.0,0.0,0.0
2025-06-16,ICF,0.0,0.0,0.0
2025-06-16,IDI,40005.0,4918256.0,7.0
2025-06-16,SJC,304.0,493884.57,10.0
2025-06-16,DOL,22470.0,45654075.0,42.0
2025-06-16,CCM,3391.0,5261328.0,12.0
2025-06-16,BGI,20.0,3432.0,1.0
2025-06-17,ICF,0.0,0.0,0.0
2025-06-17,SJC,89.0,194895.7,6.0
2025-06-17,IDI,48080.0,11991337.04,14.0
2025-06-17,CCM,1839.0,2159959.5,19.0
2025-06-17,DOL,15470.0,26634962.5,30.0
2025-06-17,BGI,5899.0,11157408.9,39.0
2025-06-18,SJC,235.0,532878.0,5.0
2025-06-18,IDI,39146.0,7415820.399999999,14.0
2025-06-18,ICF,0.0,0.0,0.0
2025-06-18,CCM,1674.0,1874943.0,21.0
2025-06-18,BGI,1041.0,2619691.8,35.0
2025-06-18,DOL,4675.0,18006125.0,16.0
2025-06-20,SJC,155.0,254280.65,3.0
2025-06-20,CCM,0.0,0.0,0.0
2025-06-20,BGI,12629.0,32661301.2,31.0
2025-06-20,IDI,15.0,3877.84,3.0
2025-06-20,DOL,28275.0,354811235.0,19.0
2025-06-20,ICF,34.0,268655.77,6.0
2025-06-23,DOL,8935.0,81703082.5,39.0
2025-06-23,IDI,2005.0,47777.84,4.0
2025-06-23,BGI,116.0,219070.5,10.0
2025-06-23,CCM,1424.0,527778.0,6.0
2025-06-23,SJC,48.0,43375.39,4.0
2025-06-23,ICF,0.0,0.0,0.0
2025-06-24,IDI,75000.0,13427250.0,9.0
2025-06-24,SJC,20.0,12647.96,2.0
2025-06-24,CCM,825.0,1345050.0,12.0
2025-06-24,ICF,20.0,165333.0,2.0
2025-06-24,BGI,3899.0,5987632.2,20.0
2025-06-24,DOL,54520.0,98712444.5,39.0
2025-06-25,DOL,7700.0,26545107.0,21.0
2025-06-25,SJC,0.0,0.0,0.0
2025-06-25,BGI,116.0,243764.4,5.0
2025-06-25,ICF,24.0,119818.04,4.0
2025-06-25,CCM,1014.0,1088365.5,23.0
2025-06-25,IDI,150604.0,15776146.86,39.0
2025-06-26,DOL,11120.0,23241075.0,27.0
2025-06-26,CCM,809.0,1843357.5,19.0
2025-06-26,SJC,0.0,0.0,0.0
2025-06-26,IDI,47713.0,7107636.0,8.0
2025-06-26,BGI,2406.0,1856167.5,20.0
2025-06-26,ICF,44.0,198344.68,7.0
2025-06-27,SJC,0.0,0.0,0.0
2025-06-27,DOL,3800.0,8233395.0,32.0
2025-06-27,CCM,1112.0,1536889.5,22.0
2025-06-27,BGI,98.0,155806.19999999998,15.0
2025-06-27,ICF,0.0,0.0,0.0
2025-06-27,IDI,13216.0,2364296.44,24.0
2025-06-30,CCM,817.0,477900.0,25.0
2025-06-30,IDI,13924.0,3550387.34,20.0
2025-06-30,SJC,0.0,0.0,0.0
2025-06-30,BGI,1616.0,4293861.0,12.0
2025-06-30,ICF,0.0,0.0,0.0
2025-06-30,DOL,9255.0,52589404.0,34.0
2025-07-01,CCM,3070.0,4596417.0,23.0
2025-07-01,DOL,22690.0,342941675.0,33.0
2025-07-01,SJC,0.0,0.0,0.0
2025-07-01,ICF,10.0,224093.7,1.0
2025-07-01,BGI,3863.0,5789906.1,27.0
2025-07-01,IDI,50018.0,9682270.0,15.0
2025-07-02,IDI,50235.0,2037942.06,30.0
2025-07-02,SJC,36.0,79084.83,1.0
2025-07-02,ICF,0.0,0.0,0.0
2025-07-02,DOL,29125.0,125971683.0,35.0
2025-07-02,BGI,2793.0,5452065.3,50.0
2025-07-02,CCM,1091.0,1511077.5,14.0
2025-07-03,CCM,1592.0,3170430.0,44.0
2025-07-03,BGI,6273.0,17403427.8,28.0
2025-07-03,SJC,10.0,19494.72,2.0
2025-07-03,ICF,6.0,24368.4,2.0
2025-07-03,DOL,390.0,903865.0,10.0
2025-07-03,IDI,40006.0,2584787.0,8.0
2025-07-04,SJC,0.0,0.0,0.0
2025-07-04,ICF,30.0,99922.67,3.0
2025-07-04,CCM,3220.0,2924109.0,20.0
2025-07-04,DOL,13460.0,74921650.0,12.0
2025-07-04,IDI,5004.0,430211.0,5.0
2025-07-04,BGI,710.0,669358.7999999999,19.0
2025-07-07,BGI,1624.0,4008180.0,23.0
2025-07-07,IDI,0.0,0.0,0.0
2025-07-07,CCM,1093.0,1724436.0,10.0
2025-07-07,DOL,88235.0,466980900.0,23.0
2025-07-07,SJC,0.0,0.0,0.0
2025-07-07,ICF,0.0,0.0,0.0
2025-07-08,IDI,16150.0,1330628.47,20.0
2025-07-08,BGI,2311.0,3497953.8,28.0
2025-07-08,CCM,1130.0,970920.0,11.0
2025-07-08,DOL,5065.0,22726160.75,17.0
2025-07-08,SJC,0.0,0.0,0.0
2025-07-08,ICF,2.0,12386.41,2.0
2025-07-09,DOL,7660.0,33978950.0,14.0
2025-07-09,IDI,120000.0,4436900.0,10.0
2025-07-09,ICF,0.0,0.0,0.0
2025-07-09,SJC,10.0,19239.35,2.0
2025-07-09,CCM,5180.0,5631736.5,21.0
2025-07-09,BGI,1644.0,447730.8,14.0
2025-07-10,SJC,40.0,69986.7,1.0
2025-07-10,ICF,10.0,11664.45,1.0
2025-07-10,CCM,5260.0,1997761.5,18.0
2025-07-10,DOL,21295.0,53429192.5,51.0
2025-07-10,IDI,220006.0,8504699.0,15.0
2025-07-10,BGI,3512.0,6247388.4,58.0
2025-07-11,IDI,4585.0,223555.85,7.0
2025-07-11,SJC,66.0,79046.66,2.0
2025-07-11,ICF,2.0,5544.8,1.0
2025-07-11,DOL,15565.0,52183487.5,19.0
2025-07-11,CCM,8437.0,1430167.5,14.0
2025-07-11,BGI,2914.0,2695766.7,28.0
2025-07-14,BGI,16727.0,38331988.2,46.0
2025-07-14,DOL,3050.0,11671141.75,20.0
2025-07-14,ICF,0.0,0.0,0.0
2025-07-14,SJC,0.0,0.0,0.0
2025-07-14,CCM,1505.0,1324048.5,14.0
2025-07-14,IDI,13.0,27926.0,4.0
2025-07-15,CCM,1381.0,839610.0,14.0
2025-07-15,BGI,13537.0,26575101.3,54.0
2025-07-15,IDI,1406.0,271690.6,13.0
2025-07-15,DOL,3310.0,11784722.5,19.0
2025-07-15,SJC,0.0,0.0,0.0
2025-07-15,ICF,22.0,93744.96,3.0
2025-07-16,BGI,11723.0,21717656.4,75.0
2025-07-16,CCM,904.0,852822.0,18.0
2025-07-16,DOL,2930.0,22452162.75,14.0
2025-07-16,SJC,0.0,0.0,0.0
2025-07-16,IDI,16476.0,1111694.52,16.0
2025-07-16,ICF,31.0,56713.380000000005,4.0
2025-07-17,BGI,12592.0,18027906.6,68.0
2025-07-17,DOL,20790.0,384127032.5,14.0
2025-07-17,CCM,513.0,506974.5,10.0
2025-07-17,IDI,88526.0,7166776.58,54.0
2025-07-17,SJC,0.0,0.0,0.0
2025-07-17,ICF,20.0,221848.0,2.0
2025-07-18,IDI,50000.0,1672000.0,4.0
2025-07-18,DOL,22405.0,59109465.5,39.0
2025-07-18,ICF,19.0,239675.15,5.0
2025-07-18,CCM,133.0,126855.0,9.0
2025-07-18,BGI,1473.0,2995769.7,38.0
2025-07-18,SJC,60.0,61877.97,4.0
2025-07-21,IDI,140000.0,57174000.0,6.0
2025-07-21,BGI,29201.0,63024449.4,56.0
2025-07-21,ICF,1.0,21186.41,1.0
2025-07-21,SJC,161.0,318004.87,3.0
2025-07-21,DOL,2080.0,9619997.5,9.0
2025-07-21,CCM,52.0,64620.0,4.0
2025-07-22,IDI,154768.0,13297896.08,16.0
2025-07-22,SJC,60.0,81903.68999999999,5.0
2025-07-22,DOL,11815.0,23318503.0,25.0
2025-07-22,ICF,0.0,0.0,0.0
2025-07-22,CCM,6739.0,6726303.0,18.0
2025-07-22,BGI,1544.0,2772749.1,32.0
2025-07-23,IDI,2020.0,579280.0,8.0
2025-07-23,CCM,1081.0,516222.0,11.0
2025-07-23,ICF,5.0,56820.98,2.0
2025-07-23,BGI,282.0,645417.3,32.0
2025-07-23,DOL,9465.0,12402067.5,22.0
2025-07-23,SJC,70.0,90610.15,5.0
2025-07-24,ICF,0.0,0.0,0.0
2025-07-24,CCM,1640.0,910800.0,6.0
2025-07-24,IDI,3650.0,168792.38,22.0
2025-07-24,BGI,349.0,598768.5,28.0
2025-07-24,DOL,35825.0,27265202.5,42.0
2025-07-24,SJC,60.0,114901.77,3.0
2025-07-25,DOL,1210.0,1366975.0,6.0
2025-07-25,CCM,525.0,955939.5,8.0
2025-07-25,BGI,1754.0,1488296.7,40.0
2025-07-25,SJC,0.0,0.0,0.0
2025-07-25,IDI,36.0,49985.0,5.0
2025-07-25,ICF,0.0,0.0,0.0
2025-07-28,SJC,0.0,0.0,0.0
2025-07-28,BGI,2949.0,5882586.6,46.0
2025-07-28,CCM,494.0,976536.0,12.0
2025-07-28,DOL,19265.0,47677564.75,34.0
2025-07-28,IDI,15000.0,315000.0,1.0
2025-07-28,ICF,0.0,0.0,0.0
2025-07-29,ICF,0.0,0.0,0.0
2025-07-29,SJC,0.0,0.0,0.0
2025-07-29,IDI,0.0,0.0,0.0
2025-07-29,BGI,267.0,538325.7,27.0
2025-07-29,DOL,18710.0,20965050.0,38.0
2025-07-29,CCM,1075.0,972315.0,14.0
2025-07-30,ICF,12.0,403653.67,3.0
2025-07-30,BGI,6595.0,43986973.8,84.0
2025-07-30,SJC,1.0,1401.49,1.0
2025-07-30,CCM,395.0,306351.0,11.0
2025-07-30,DOL,8570.0,7309105.0,21.0
2025-07-30,IDI,44.0,106839.0,8.0
2025-07-31,BGI,621.0,972589.2,40.0
2025-07-31,IDI,75006.0,4944569.0,9.0
2025-07-31,ICF,0.0,0.0,0.0
2025-07-31,SJC,0.0,0.0,0.0
2025-07-31,DOL,4860.0,3556000.0,12.0
2025-07-31,CCM,568.0,484056.0,26.0
2025-08-01,CCM,1454.0,1643697.0,26.0
2025-08-01,DOL,1695.0,5546940.0,16.0
2025-08-01,BGI,11697.0,10102389.0,43.0
2025-08-01,SJC,0.0,0.0,0.0
2025-08-01,ICF,21.0,41028.56,5.0
2025-08-01,IDI,19.0,27180.0,7.0
2025-08-04,IDI,0.0,0.0,0.0
2025-08-04,ICF,26.0,1156368.71,5.0
2025-08-04,DOL,15980.0,20125375.0,24.0
2025-08-04,SJC,0.0,0.0,0.0
2025-08-04,CCM,2103.0,1624662.0,14.0
2025-08-04,BGI,5401.0,9891512.4,35.0
2025-08-05,SJC,0.0,0.0,0.0
2025-08-05,DOL,9190.0,9794600.0,7.0
2025-08-05,ICF,25.0,1108197.88,3.0
2025-08-05,IDI,0.0,0.0,0.0
2025-08-05,CCM,394.0,351094.5,13.0
2025-08-05,BGI,3445.0,5668212.0,35.0
2025-08-06,SJC,0.0,0.0,0.0
2025-08-06,IDI,0.0,0.0,0.0
2025-08-06,ICF,0.0,0.0,0.0
2025-08-06,DOL,30345.0,43176197.5,40.0
2025-08-06,CCM,235.0,240502.5,14.0
2025-08-06,BGI,6312.0,5109462.6,53.0
2025-08-07,DOL,10965.0,13240394.0,33.0
2025-08-07,ICF,5.0,78959.75,1.0
2025-08-07,IDI,132166.0,27161402.72,21.0
2025-08-07,SJC,0.0,0.0,0.0
2025-08-07,BGI,2270.0,3219730.8000000003,32.0
2025-08-07,CCM,263.0,268335.0,6.0
2025-08-08,CCM,1443.0,1700694.0,18.0
2025-08-08,BGI,79.0,65719.5,6.0
2025-08-08,ICF,76.0,751620.9800000001,7.0
2025-08-08,IDI,120013.0,83397850.0,14.0
2025-08-08,DOL,8085.0,32554258.0,42.0
2025-08-08,SJC,40.0,48899.7,2.0
2025-08-11,SJC,60.0,105778.86,2.0
2025-08-11,IDI,1528.0,117892.06,11.0
2025-08-11,DOL,5795.0,10544710.0,10.0
2025-08-11,CCM,1482.0,800095.5,16.0
2025-08-11,BGI,1551.0,5350521.0,19.0
2025-08-11,ICF,0.0,0.0,0.0
2025-08-12,SJC,0.0,0.0,0.0
2025-08-12,IDI,52413.0,799499.45,11.0
2025-08-12,ICF,6.0,77042.68000000001,2.0
2025-08-12,DOL,13000.0,19893085.0,33.0
2025-08-12,CCM,5666.0,5678298.0,36.0
2025-08-12,BGI,611.0,1737951.6,25.0
2025-08-13,IDI,0.0,0.0,0.0
2025-08-13,ICF,0.0,0.0,0.0
2025-08-13,SJC,0.0,0.0,0.0
2025-08-13,BGI,0.0,0.0,0.0
2025-08-13,DOL,0.0,0.0,0.0
2025-08-13,CCM,0.0,0.0,0.0
2025-08-14,BGI,1088.0,1880854.8,15.0
2025-08-14,CCM,619.0,811926.0,12.0
2025-08-14,DOL,10865.0,6448852.0,19.0
2025-08-14,ICF,0.0,0.0,0.0
2025-08-14,SJC,187.0,311983.07,5.0
2025-08-14,IDI,0.0,0.0,0.0
2025-08-15,SJC,1.0,3062.48,1.0
2025-08-15,CCM,514.0,269793.0,16.0
2025-08-15,ICF,0.0,0.0,0.0
2025-08-15,BGI,594.0,1250683.5,29.0
2025-08-15,DOL,41450.0,464788509.5,23.0
2025-08-15,IDI,7467.0,71516.72,13.0
2025-08-18,SJC,0.0,0.0,0.0
2025-08-18,DOL,25755.0,100282002.25,24.0
2025-08-18,CCM,93.0,167517.0,6.0
2025-08-18,ICF,2.0,13302.18,2.0
2025-08-18,BGI,349.0,517918.5,15.0
2025-08-18,IDI,0.0,0.0,0.0
2025-08-19,ICF,15.0,312941.4,1.0
2025-08-19,IDI,4.0,2962.0,3.0
2025-08-19,SJC,0.0,0.0,0.0
2025-08-19,DOL,29175.0,370922552.0,64.0
2025-08-19,BGI,714.0,901632.6,16.0
2025-08-19,CCM,1876.0,1438726.5,21.0
2025-08-20,DOL,7595.0,18489049.0,17.0
2025-08-20,ICF,0.0,0.0,0.0
2025-08-20,CCM,743.0,598477.5,14.0
2025-08-20,SJC,26.0,43193.79,2.0
2025-08-20,BGI,2926.0,3151443.9,15.0
2025-08-20,IDI,27.0,38310.0,12.0
2025-08-21,ICF,0.0,0.0,0.0
2025-08-21,SJC,181.0,178008.26,33.0
2025-08-21,CCM,421.0,425565.0,13.0
2025-08-21,BGI,977.0,1096144.5,13.0
2025-08-21,IDI,51646.0,632138.6699999999,15.0
2025-08-21,DOL,4045.0,6084770.0,21.0
2025-08-22,ICF,7.0,62225.04,2.0
2025-08-22,SJC,469.0,823744.6200000001,37.0
2025-08-22,DOL,20810.0,30170295.5,33.0
2025-08-22,CCM,78.0,59895.0,4.0
2025-08-22,BGI,810.0,1466582.7,15.0
2025-08-22,IDI,756.0,56195.67,29.0
2025-08-25,BGI,54.0,55941.6,5.0
2025-08-25,CCM,29.0,52200.0,1.0
2025-08-25,DOL,7340.0,10212902.5,13.0
2025-08-25,ICF,5.0,46902.25,1.0
2025-08-25,IDI,10374.0,328342.28,3.0
2025-08-25,SJC,66.0,90993.07,3.0
2025-08-26,BGI,37.0,139662.6,7.0
2025-08-26,DOL,2540.0,3206656.0,20.0
2025-08-26,SJC,33.0,29985.99,25.0
2025-08-26,CCM,1344.0,405229.5,13.0
2025-08-26,IDI,0.0,0.0,0.0
2025-08-26,ICF,0.0,0.0,0.0
2025-08-27,ICF,10.0,281871.2,1.0
2025-08-27,IDI,1454.0,348453.71,29.0
2025-08-27,SJC,8.0,7122.66,4.0
2025-08-27,BGI,1645.0,4319172.0,12.0
2025-08-27,CCM,4747.0,626985.0,52.0
2025-08-27,DOL,3845.0,8149266.25,13.0
2025-08-28,CCM,2939.0,1060456.5,37.0
2025-08-28,BGI,12509.0,40905961.8,37.0
2025-08-28,DOL,10410.0,50944052.5,34.0
2025-08-28,SJC,6.0,5397.1900000000005,4.0
2025-08-28,IDI,0.0,0.0,0.0
2025-08-28,ICF,0.0,0.0,0.0
2025-08-29,ICF,100.0,3522302.04,6.0
2025-08-29,SJC,22.0,56432.31,3.0
2025-08-29,IDI,49.0,82446.0,16.0
2025-08-29,BGI,213.0,208088.1,17.0
2025-08-29,DOL,11905.0,22241402.75,22.0
2025-08-29,CCM,3389.0,2310543.0,23.0
2025-09-01,DOL,2130.0,9610850.0,16.0
2025-09-01,BGI,203.0,245424.3,17.0
2025-09-01,CCM,1484.0,1300324.5,14.0
2025-09-01,SJC,0.0,0.0,0.0
2025-09-01,IDI,6162.0,186818.82,15.0
2025-09-01,ICF,0.0,0.0,0.0
2025-09-02,SJC,0.0,0.0,0.0
2025-09-02,CCM,2440.0,598617.0,18.0
2025-09-02,IDI,2.0,2440.0,2.0
2025-09-02,BGI,2272.0,4256670.0,22.0
2025-09-02,DOL,945.0,1788123.5,8.0
2025-09-02,ICF,0.0,0.0,0.0
2025-09-03,DOL,16350.0,39260380.0,24.0
2025-09-03,BGI,4292.0,7614575.1,40.0
2025-09-03,CCM,2549.0,2323669.5,35.0
2025-09-03,SJC,0.0,0.0,0.0
2025-09-03,IDI,320015.0,72428989.0,19.0
2025-09-03,ICF,60.0,453674.71,6.0
2025-09-04,DOL,1355.0,6920087.75,7.0
2025-09-04,IDI,500014.0,127963776.0,30.0
2025-09-04,ICF,0.0,0.0,0.0
2025-09-04,SJC,12.0,12642.12,2.0
2025-09-04,BGI,2959.0,6375365.7,19.0
2025-09-04,CCM,229.0,106911.0,12.0
2025-09-05,DOL,11775.0,24711340.0,25.0
2025-09-05,CCM,3355.0,4427730.0,11.0
2025-09-05,BGI,8298.0,19070089.5,21.0
2025-09-05,IDI,422685.0,153091994.14000002,160.0
2025-09-05,ICF,9.0,89240.25,6.0
2025-09-05,SJC,0.0,0.0,0.0
2025-09-08,SJC,0.0,0.0,0.0
2025-09-08,IDI,2035.0,239158.41,15.0
2025-09-08,ICF,40.0,279953.33,4.0
2025-09-08,CCM,530.0,356661.0,15.0
2025-09-08,BGI,61.0,74860.5,3.0
2025-09-08,DOL,4790.0,12244375.0,13.0
2025-09-09,CCM,165.0,223843.5,6.0
2025-09-09,DOL,310.0,116575.0,3.0
2025-09-09,BGI,449.0,840005.1,14.0
2025-09-09,SJC,0.0,0.0,0.0
2025-09-09,IDI,4902.0,79946.5,5.0
2025-09-09,ICF,45.0,984930.38,3.0
2025-09-10,SJC,0.0,0.0,0.0
2025-09-10,CCM,3591.0,4091251.5,22.0
2025-09-10,DOL,1015.0,3255200.0,15.0
2025-09-10,IDI,0.0,0.0,0.0
2025-09-10,ICF,0.0,0.0,0.0
2025-09-10,BGI,404.0,689221.5,28.0
2025-09-11,ICF,0.0,0.0,0.0
2025-09-11,SJC,0.0,0.0,0.0
2025-09-11,CCM,8475.0,10078533.0,28.0
2025-09-11,BGI,14083.0,23020387.5,78.0
2025-09-11,IDI,200004.0,61469936.0,9.0
2025-09-11,DOL,19345.0,95931337.75,21.0
2025-09-12,IDI,25521.0,948413.72,23.0
2025-09-12,ICF,0.0,0.0,0.0
2025-09-12,SJC,0.0,0.0,0.0
2025-09-12,BGI,177.0,481371.0,17.0
2025-09-12,CCM,3412.0,3737452.5,19.0
2025-09-12,DOL,4375.0,4899629.0,25.0
2025-09-15,BGI,466.0,543021.6,15.0
2025-09-15,DOL,4840.0,14154556.0,25.0
2025-09-15,CCM,1000.0,801900.0,5.0
2025-09-15,IDI,14237.0,3084431.48,49.0
2025-09-15,ICF,31.0,1013059.06,5.0
2025-09-15,SJC,0.0,0.0,0.0
2025-09-16,ICF,0.0,0.0,0.0
2025-09-16,DOL,7790.0,31235300.0,24.0
2025-09-16,BGI,498.0,769249.8,40.0
2025-09-16,CCM,2752.0,3060765.0,13.0
2025-09-16,SJC,0.0,0.0,0.0
2025-09-16,IDI,17346.0,6147705.18,30.0
2025-09-17,BGI,598.0,243388.2,16.0
2025-09-17,CCM,8700.0,6286950.0,21.0
2025-09-17,DOL,3945.0,11987497.5,23.0
2025-09-17,ICF,0.0,0.0,0.0
2025-09-17,IDI,9.0,9279.0,1.0
2025-09-17,SJC,1.0,1239.59,1.0
2025-09-18,IDI,0.0,0.0,0.0
2025-09-18,CCM,511.0,450054.0,11.0
2025-09-18,BGI,191.0,296432.4,19.0
2025-09-18,DOL,43895.0,517573429.0,20.0
2025-09-18,SJC,10.0,9419.67,2.0
2025-09-18,ICF,40.0,869631.54,4.0
2025-09-19,CCM,653.0,326187.0,14.0
2025-09-19,IDI,60015.0,2631606.0,11.0
2025-09-19,ICF,0.0,0.0,0.0
2025-09-19,BGI,598.0,1573641.3,22.0
2025-09-19,DOL,4470.0,21139500.0,12.0
2025-09-19,SJC,164.0,267407.13,4.0
2025-09-22,BGI,278.0,429607.2,21.0
2025-09-22,IDI,0.0,0.0,0.0
2025-09-22,CCM,433.0,340200.0,9.0
2025-09-22,ICF,32.0,498227.54,4.0
