date,mercadoria,contratos_negociados,volume,negocios
2025-09-22,SJC,422.0,788284.28,7.0
2025-09-22,DOL,25300.0,100543442.5,31.0
2025-09-23,ICF,30.0,611897.87,9.0
2025-09-23,DOL,24505.0,44318491.5,26.0
2025-09-23,BGI,5082.0,11468899.2,25.0
2025-09-23,CCM,608.0,459697.5,13.0
2025-09-23,SJC,67.0,88069.55,4.0
2025-09-23,IDI,15986.0,2579879.16,24.0
2025-09-24,SJC,2.0,2827.3,1.0
2025-09-24,BGI,7136.0,12566040.3,33.0
2025-09-24,CCM,523.0,502686.0,16.0
2025-09-24,ICF,10.0,94509.87,1.0
2025-09-24,IDI,15.0,10395.0,1.0
2025-09-24,DOL,4025.0,5347473.5,23.0
2025-09-25,IDI,0.0,0.0,0.0
2025-09-25,SJC,0.0,0.0,0.0
2025-09-25,ICF,40.0,536240.0,2.0
2025-09-25,CCM,176.0,133519.5,13.0
2025-09-25,BGI,17992.0,36908625.6,44.0
2025-09-25,DOL,17055.0,71164058.25,27.0
2025-09-26,SJC,0.0,0.0,0.0
2025-09-26,DOL,350.0,1119257.5,3.0
2025-09-26,ICF,0.0,0.0,0.0
2025-09-26,IDI,0.0,0.0,0.0
2025-09-26,BGI,28749.0,66975430.5,80.0
2025-09-26,CCM,99.0,83394.0,3.0
2025-09-29,ICF,0.0,0.0,0.0
2025-09-29,IDI,31.0,47730.0,8.0
2025-09-29,SJC,0.0,0.0,0.0
2025-09-29,DOL,2935.0,6580850.5,25.0
2025-09-29,BGI,1174.0,9032166.0,16.0
2025-09-29,CCM,226.0,170235.0,4.0
2025-09-30,DOL,4710.0,9674009.0,29.0
2025-09-30,SJC,40.0,62267.4,2.0
2025-09-30,IDI,145991.0,14143028.17,125.0
2025-09-30,BGI,69.0,450885.6,6.0
2025-09-30,ICF,0.0,0.0,0.0
2025-09-30,CCM,199.0,211410.0,4.0
2025-10-01,BGI,73.0,212605.8,11.0
2025-10-01,IDI,11282.0,1126875.99,24.0
2025-10-01,ICF,0.0,0.0,0.0
2025-10-01,SJC,124.0,178634.83000000002,48.0
2025-10-01,CCM,122.0,65727.0,2.0
2025-10-01,DOL,9335.0,70382025.0,44.0
2025-10-02,BGI,299.0,538721.7,20.0
2025-10-02,ICF,0.0,0.0,0.0
2025-10-02,SJC,0.0,0.0,0.0
2025-10-02,IDI,57.0,23287.7,21.0
2025-10-02,DOL,16045.0,136569048.5,52.0
2025-10-02,CCM,1415.0,396778.5,12.0
2025-10-03,BGI,5056.0,3344464.2,18.0
2025-10-03,CCM,3676.0,2998822.5,17.0
2025-10-03,DOL,14675.0,23247475.0,21.0
2025-10-03,IDI,150008.0,719200.0,7.0
2025-10-03,SJC,20.0,31217.94,2.0
2025-10-03,ICF,0.0,0.0,0.0
2025-10-06,SJC,0.0,0.0,0.0
2025-10-06,CCM,2500.0,499725.0,11.0
2025-10-06,ICF,20.0,367899.84,2.0
2025-10-06,DOL,1090.0,3277925.0,12.0
2025-10-06,BGI,1394.0,2057579.7,36.0
2025-10-06,IDI,500.0,30829.0,7.0
2025-10-07,SJC,0.0,0.0,0.0
2025-10-07,IDI,36552.0,4034527.09,131.0
2025-10-07,ICF,0.0,0.0,0.0
2025-10-07,CCM,3000.0,1208025.0,19.0
2025-10-07,DOL,5360.0,30012076.0,25.0
2025-10-07,BGI,94.0,349882.5,9.0
2025-10-08,IDI,103972.0,18665100.57,32.0
2025-10-08,SJC,0.0,0.0,0.0
2025-10-08,ICF,0.0,0.0,0.0
2025-10-08,CCM,347.0,232209.0,9.0
2025-10-08,DOL,7000.0,55310300.0,18.0
2025-10-08,BGI,206.0,121334.4,17.0
2025-10-09,IDI,252542.0,42422240.0,39.0
2025-10-09,CCM,998.0,409059.0,9.0
2025-10-09,SJC,0.0,0.0,0.0
2025-10-09,ICF,0.0,0.0,0.0
2025-10-09,DOL,2445.0,15808500.0,12.0
2025-10-09,BGI,59.0,60538.5,10.0
2025-10-10,IDI,6.0,2728.0,3.0
2025-10-10,ICF,0.0,0.0,0.0
2025-10-10,SJC,40.0,46991.65,2.0
2025-10-10,CCM,1264.0,1148908.5,18.0
2025-10-10,DOL,25755.0,341528792.5,36.0
2025-10-10,BGI,147.0,195789.0,12.0
2025-10-13,ICF,0.0,0.0,0.0
2025-10-13,DOL,5815.0,55917000.0,19.0
2025-10-13,CCM,853.0,857655.0,10.0
2025-10-13,IDI,10.0,7463.0,4.0
2025-10-13,BGI,1274.0,1201926.0,10.0
2025-10-13,SJC,30.0,42293.2,2.0
2025-10-14,CCM,300.0,191700.0,4.0
2025-10-14,ICF,2.0,77761.25,2.0
2025-10-14,DOL,2415.0,6433663.25,15.0
2025-10-14,SJC,6.0,7303.43,6.0
2025-10-14,IDI,754.0,278358.5,4.0
2025-10-14,BGI,624.0,238240.2,10.0
2025-10-15,IDI,430005.0,172540213.0,24.0
2025-10-15,ICF,0.0,0.0,0.0
2025-10-15,SJC,40.0,94308.99,5.0
2025-10-15,DOL,8060.0,48301500.0,9.0
2025-10-15,CCM,362.0,133470.0,5.0
2025-10-15,BGI,2985.0,3572180.7,33.0
2025-10-16,ICF,0.0,0.0,0.0
2025-10-16,IDI,760109.0,198073415.0,36.0
2025-10-16,SJC,23.0,53363.490000000005,5.0
2025-10-16,BGI,214.0,243302.4,22.0
2025-10-16,DOL,13125.0,46847250.0,16.0
2025-10-16,CCM,2078.0,644382.0,15.0
2025-10-17,DOL,11500.0,22314500.0,13.0
2025-10-17,ICF,0.0,0.0,0.0
2025-10-17,BGI,240.0,989336.7,16.0
2025-10-17,IDI,22995.0,2725246.6,28.0
2025-10-17,SJC,161.0,262736.52,7.0
2025-10-17,CCM,2092.0,1809517.5,27.0
2025-10-20,ICF,1.0,40964.7,1.0
2025-10-20,DOL,1915.0,4225375.0,12.0
2025-10-20,IDI,60000.0,15881920.0,7.0
2025-10-20,SJC,1.0,2053.6,1.0
2025-10-20,CCM,729.0,246213.0,12.0
2025-10-20,BGI,2563.0,2314230.6,21.0
2025-10-21,IDI,256003.0,23334434.67,88.0
2025-10-21,SJC,1.0,387.6,1.0
2025-10-21,ICF,4.0,47158.58,2.0
2025-10-21,CCM,642.0,447714.0,15.0
2025-10-21,DOL,1335.0,4409752.0,10.0
2025-10-21,BGI,2635.0,4643816.1,22.0
2025-10-22,DOL,280.0,371915.0,5.0
2025-10-22,CCM,1670.0,662175.0,8.0
2025-10-22,ICF,20.0,638516.4,2.0
2025-10-22,IDI,220814.0,39125402.0,17.0
2025-10-22,SJC,0.0,0.0,0.0
2025-10-22,BGI,2209.0,4092732.6,19.0
2025-10-23,ICF,0.0,0.0,0.0
2025-10-23,SJC,15.0,27227.64,1.0
2025-10-23,IDI,2015.0,107175.0,9.0
2025-10-23,CCM,1261.0,765877.5,14.0
2025-10-23,BGI,1238.0,672658.8,19.0
2025-10-23,DOL,1770.0,2714776.5,2.0
2025-10-24,CCM,1795.0,1145241.0,25.0
2025-10-24,DOL,9525.0,5148408.5,15.0
2025-10-24,BGI,982.0,931378.8,18.0
2025-10-24,SJC,2.0,4607.5,1.0
2025-10-24,ICF,3.0,18995.87,1.0
2025-10-24,IDI,21.0,12584.0,6.0
2025-10-27,SJC,164.0,214649.85,7.0
2025-10-27,DOL,820.0,346500.0,4.0
2025-10-27,BGI,416.0,689772.6,22.0
2025-10-27,IDI,4520.0,96622.0,9.0
2025-10-27,ICF,0.0,0.0,0.0
2025-10-27,CCM,101.0,191376.0,2.0
2025-10-28,SJC,190.0,303284.0,9.0
2025-10-28,ICF,0.0,0.0,0.0
2025-10-28,IDI,5.0,2013.0,3.0
2025-10-28,CCM,526.0,526932.0,8.0
2025-10-28,DOL,29980.0,363680780.5,22.0
2025-10-28,BGI,772.0,471956.1,18.0
2025-10-29,BGI,2740.0,1994721.3,21.0
2025-10-29,ICF,80.0,2027423.19,8.0
2025-10-29,SJC,118.0,260582.55,9.0
2025-10-29,DOL,11670.0,8473390.5,19.0
2025-10-29,CCM,250.0,100062.0,6.0
2025-10-29,IDI,103805.0,15313173.49,66.0
2025-10-30,CCM,1726.0,1367086.5,12.0
2025-10-30,BGI,1987.0,16884654.6,35.0
2025-10-30,DOL,2690.0,4006722.5,20.0
2025-10-30,ICF,25.0,903920.33,2.0
2025-10-30,IDI,23.0,16574.0,11.0
2025-10-30,SJC,339.0,662832.77,14.0
2025-10-31,CCM,239.0,135787.5,3.0
2025-10-31,ICF,0.0,0.0,0.0
2025-10-31,DOL,1790.0,26348601.0,16.0
2025-10-31,SJC,351.0,608863.84,14.0
2025-10-31,BGI,718.0,1515792.3,29.0
2025-10-31,IDI,41127.0,6512887.41,126.0
2025-11-03,IDI,0.0,0.0,0.0
2025-11-03,SJC,86.0,176159.28,9.0
2025-11-03,ICF,0.0,0.0,0.0
2025-11-03,CCM,1491.0,902970.0,13.0
2025-11-03,BGI,2866.0,1300487.1,30.0
2025-11-03,DOL,8785.0,60009275.0,26.0
2025-11-04,DOL,9480.0,25739784.0,20.0
2025-11-04,BGI,6426.0,9193133.4,49.0
2025-11-04,SJC,391.0,696872.69,13.0
2025-11-04,IDI,18817.0,416518.12,12.0
2025-11-04,ICF,0.0,0.0,0.0
2025-11-04,CCM,1044.0,510853.5,12.0
2025-11-05,IDI,290803.0,69110689.07,48.0
2025-11-05,SJC,246.0,459713.74,10.0
2025-11-05,DOL,8095.0,17076027.5,24.0
2025-11-05,BGI,4260.0,4222680.0,27.0
2025-11-05,CCM,1509.0,721984.5,13.0
2025-11-05,ICF,20.0,530541.0,2.0
2025-11-06,BGI,11267.0,24273942.0,35.0
2025-11-06,CCM,153.0,71010.0,4.0
2025-11-06,DOL,1650.0,3041676.0,12.0
2025-11-06,SJC,117.0,180908.63,5.0
2025-11-06,IDI,0.0,0.0,0.0
2025-11-06,ICF,0.0,0.0,0.0
2025-11-07,ICF,0.0,0.0,0.0
2025-11-07,BGI,4573.0,8643921.0,31.0
2025-11-07,DOL,5560.0,8072310.0,17.0
2025-11-07,SJC,123.0,216701.21,8.0
2025-11-07,IDI,256648.0,61569534.0,29.0
2025-11-07,CCM,1180.0,841950.0,11.0
2025-11-10,BGI,4662.0,5783448.0,23.0
2025-11-10,CCM,1155.0,574605.0,7.0
2025-11-10,DOL,56340.0,84180980.0,24.0
2025-11-10,ICF,0.0,0.0,0.0
2025-11-10,SJC,32.0,44207.69,4.0
2025-11-10,IDI,1000.0,14000.0,1.0
2025-11-11,DOL,7520.0,6827559.75,25.0
2025-11-11,CCM,59.0,36585.0,5.0
2025-11-11,BGI,277.0,219040.8,20.0
2025-11-11,ICF,80.0,3968204.47,4.0
2025-11-11,SJC,0.0,0.0,0.0
2025-11-11,IDI,26293.0,1289494.66,71.0
2025-11-12,SJC,81.0,29522.1,4.0
2025-11-12,IDI,292039.0,153810288.0,16.0
2025-11-12,ICF,0.0,0.0,0.0
2025-11-12,BGI,124.0,120865.8,13.0
2025-11-12,CCM,550.0,163629.0,18.0
2025-11-12,DOL,1450.0,4945303.0,13.0
2025-11-13,SJC,73.0,115106.37,7.0
2025-11-13,CCM,33.0,31455.0,3.0
2025-11-13,ICF,25.0,738010.11,5.0
2025-11-13,BGI,446.0,497006.4,10.0
2025-11-13,DOL,4885.0,3409999.5,14.0
2025-11-13,IDI,0.0,0.0,0.0
2025-11-14,CCM,1218.0,265842.0,6.0
2025-11-14,BGI,1000.0,815100.0,2.0
2025-11-14,SJC,71.0,136574.65999999997,5.0
2025-11-14,IDI,11375.0,880238.41,33.0
2025-11-14,ICF,25.0,626638.9400000001,6.0
2025-11-14,DOL,12440.0,25377996.5,12.0
2025-11-17,BGI,289.0,170187.6,5.0
2025-11-17,DOL,12275.0,27753758.5,18.0
2025-11-17,CCM,73.0,101196.0,5.0
2025-11-17,ICF,0.0,0.0,0.0
2025-11-17,SJC,25.0,29537.54,3.0
2025-11-17,IDI,2.0,1490.0,2.0
2025-11-18,BGI,473.0,671682.0,20.0
2025-11-18,DOL,23780.0,122397531.25,23.0
2025-11-18,CCM,767.0,435262.5,8.0
2025-11-18,SJC,80.0,188462.8,4.0
2025-11-18,ICF,20.0,471157.02,2.0
2025-11-18,IDI,19.0,6297.0,8.0
2025-11-19,IDI,39.0,23400.3,9.0
2025-11-19,SJC,28.0,56794.85,4.0
2025-11-19,BGI,3310.0,879040.8,17.0
2025-11-19,CCM,524.0,686160.0,7.0
2025-11-19,DOL,23110.0,91382485.0,19.0
2025-11-19,ICF,0.0,0.0,0.0
2025-11-21,CCM,1999.0,2149479.0,13.0
2025-11-21,IDI,139.0,95816.0,12.0
2025-11-21,BGI,7182.0,5995717.2,35.0
2025-11-21,SJC,0.0,0.0,0.0
2025-11-21,ICF,6.0,64673.79000000001,3.0
2025-11-21,DOL,3180.0,30139250.0,16.0
2025-11-24,ICF,0.0,0.0,0.0
2025-11-24,BGI,1053.0,1685178.0,20.0
2025-11-24,CCM,1412.0,648576.0,11.0
2025-11-24,IDI,48561.0,11575720.2,98.0
2025-11-24,DOL,500.0,1180442.5,7.0
2025-11-24,SJC,40.0,92223.72,2.0
2025-11-25,CCM,2375.0,1139332.5,15.0
2025-11-25,IDI,89818.0,16840768.0,25.0
2025-11-25,SJC,11.0,30916.79,3.0
2025-11-25,ICF,20.0,461252.22,2.0
2025-11-25,BGI,8266.0,6659452.8,30.0
2025-11-25,DOL,39830.0,514578005.0,27.0
2025-11-26,SJC,40.0,52846.2,2.0
2025-11-26,ICF,2.0,25462.26,1.0
2025-11-26,IDI,48322.0,44117315.15,39.0
2025-11-26,BGI,1560.0,3086985.0,4.0
2025-11-26,DOL,2335.0,5768373.0,14.0
2025-11-26,CCM,1531.0,946912.5,10.0
2025-11-27,BGI,27306.0,21950742.0,62.0
2025-11-27,DOL,1100.0,1647250.0,4.0
2025-11-27,CCM,6403.0,1469790.0,38.0
2025-11-27,SJC,0.0,0.0,0.0
2025-11-27,ICF,0.0,0.0,0.0
2025-11-27,IDI,76.0,36667.0,9.0
2025-11-28,ICF,0.0,0.0,0.0
2025-11-28,IDI,123512.0,14086541.2,40.0
2025-11-28,SJC,0.0,0.0,0.0
2025-11-28,BGI,52.0,120978.0,4.0
2025-11-28,CCM,2526.0,2362635.0,11.0
2025-11-28,DOL,19500.0,29115125.0,21.0
2025-12-01,DOL,765.0,1341147.0,15.0
2025-12-01,ICF,2.0,25511.22,1.0
2025-12-01,IDI,194000.0,33659888.0,10.0
2025-12-01,SJC,0.0,0.0,0.0
2025-12-01,BGI,123.0,120235.5,3.0
2025-12-01,CCM,906.0,648715.5,19.0
2025-12-02,SJC,0.0,0.0,0.0
2025-12-02,ICF,0.0,0.0,0.0
2025-12-02,IDI,121.0,125345.0,9.0
2025-12-02,DOL,21365.0,39273211.0,19.0
2025-12-02,BGI,425.0,492508.5,15.0
2025-12-02,CCM,4519.0,3539947.5,26.0
2025-12-03,BGI,8527.0,10923973.5,22.0
2025-12-03,CCM,1919.0,1946416.5,24.0
2025-12-03,DOL,36720.0,70085660.0,29.0
2025-12-03,ICF,0.0,0.0,0.0
2025-12-03,SJC,0.0,0.0,0.0
2025-12-03,IDI,64.0,93881.0,12.0
2025-12-04,CCM,1033.0,600921.0,27.0
2025-12-04,SJC,87.0,146685.84,9.0
2025-12-04,BGI,1133.0,484185.9,10.0
2025-12-04,ICF,0.0,0.0,0.0
2025-12-04,IDI,80861.0,3526616.67,33.0
2025-12-04,DOL,3790.0,7419271.25,16.0
2025-12-05,CCM,1519.0,1068165.0,10.0
2025-12-05,IDI,9193.0,690320.6699999999,22.0
2025-12-05,SJC,21.0,29223.42,3.0
2025-12-05,BGI,102.0,156387.0,4.0
2025-12-05,DOL,8660.0,9230625.0,16.0
2025-12-05,ICF,0.0,0.0,0.0
2025-12-08,BGI,0.0,0.0,0.0
2025-12-08,DOL,25975.0,371529562.5,15.0
2025-12-08,CCM,886.0,724414.5,14.0
2025-12-08,IDI,0.0,0.0,0.0
2025-12-08,ICF,12.0,1579976.28,1.0
2025-12-08,SJC,11.0,13044.55,2.0
2025-12-09,SJC,60.0,49928.18,3.0
2025-12-09,ICF,40.0,815820.0,2.0
2025-12-09,IDI,4852.0,1192532.24,18.0
2025-12-09,CCM,3279.0,3476992.5,14.0
2025-12-09,BGI,488.0,419799.6,14.0
2025-12-09,DOL,11685.0,30823375.0,22.0
2025-12-10,CCM,1055.0,886554.0,27.0
2025-12-10,BGI,2517.0,1476601.5,17.0
2025-12-10,DOL,11905.0,12539676.25,17.0
2025-12-10,IDI,15279.0,282214.97,20.0
2025-12-10,ICF,0.0,0.0,0.0
2025-12-10,SJC,50.0,92976.68,3.0
2025-12-11,DOL,20215.0,37115113.0,7.0
2025-12-11,CCM,2779.0,2262307.5,14.0
2025-12-11,BGI,183.0,153054.0,10.0
2025-12-11,SJC,0.0,0.0,0.0
2025-12-11,ICF,0.0,0.0,0.0
2025-12-11,IDI,26387.0,528498.24,57.0
2025-12-12,DOL,0.0,0.0,0.0
2025-12-12,SJC,0.0,0.0,0.0
2025-12-12,BGI,0.0,0.0,0.0
2025-12-12,IDI,0.0,0.0,0.0
2025-12-12,CCM,0.0,0.0,0.0
2025-12-12,ICF,0.0,0.0,0.0
2025-12-22,IDI,55000.0,7448650.0,11.0
2025-12-23,BGI,0.0,0.0,0.0
2025-12-23,DOL,0.0,0.0,0.0
2025-12-23,IDI,0.0,0.0,0.0
2025-12-23,ICF,0.0,0.0,0.0
2025-12-23,SJC,0.0,0.0,0.0
2025-12-26,SJC,0.0,0.0,0.0
2025-12-26,CCM,300.0,334125.0,2.0
2025-12-30,SJC,0.0,0.0,0.0
2025-12-30,DOL,1690.0,3521010.0,26.0
2025-12-30,IDI,10018.0,141100.0,6.0
2025-12-30,ICF,1.0,3376.9,1.0
2025-12-30,BGI,34.0,59301.0,6.0
2025-12-30,CCM,1430.0,1448784.0,10.0
2026-01-02,SJC,0.0,0.0,0.0
2026-01-02,ICF,0.0,0.0,0.0
2026-01-02,IDI,0.0,0.0,0.0
2026-01-02,BGI,0.0,0.0,0.0
2026-01-02,DOL,8245.0,27820310.5,10.0
2026-01-05,IDI,444.0,1465200.0,8.0
2026-01-05,BGI,7599.0,1338605.4,12.0
2026-01-05,ICF,0.0,0.0,0.0
2026-01-05,CCM,2064.0,710766.0,22.0
2026-01-05,DOL,34800.0,55130596.25,42.0
2026-01-05,SJC,5.0,8255.4,5.0
2026-01-08,IDI,13.0,9400.0,6.0
2026-01-13,DOL,2560.0,14561978.5,5.0
2026-01-13,SJC,120.0,271459.48,6.0
2026-01-14,IDI,12.0,3534.0,4.0
2026-01-14,CCM,4963.0,3957381.0,39.0
2026-01-14,BGI,87.0,126802.5,12.0
2026-01-14,DOL,10775.0,41119816.25,12.0
2026-01-14,SJC,33.0,40002.42,4.0
2026-01-14,ICF,0.0,0.0,0.0
2026-01-15,ICF,0.0,0.0,0.0
2026-01-15,DOL,30660.0,243386501.0,13.0
2026-01-15,SJC,0.0,0.0,0.0
2026-01-15,BGI,54.0,26070.0,5.0
2026-01-15,CCM,1016.0,617166.0,11.0
2026-01-16,CCM,217.0,245745.0,4.0
2026-01-16,DOL,915.0,2165365.0,5.0
2026-01-16,BGI,904.0,1762200.0,36.0
2026-01-16,SJC,11.0,18070.03,1.0
2026-01-16,ICF,0.0,0.0,0.0
2026-01-16,IDI,201120.0,33217805.0,22.0
2026-01-19,ICF,6.0,71237.13,3.0
2026-01-19,CCM,3254.0,3075714.0,19.0
2026-01-19,DOL,920.0,3159500.0,6.0
2026-01-19,SJC,0.0,0.0,0.0
2026-01-19,BGI,4742.0,9466083.0,14.0
2026-01-20,CCM,833.0,685530.0,15.0
2026-01-20,SJC,5.0,3627.92,1.0
2026-01-20,DOL,30840.0,484165250.0,24.0
2026-01-20,ICF,0.0,0.0,0.0
2026-01-20,BGI,293.0,439520.4,18.0
2026-01-22,ICF,0.0,0.0,0.0
2026-01-22,BGI,49.0,42797.7,7.0
2026-01-22,DOL,5530.0,11903004.0,20.0
2026-01-22,CCM,4212.0,2732836.5,32.0
2026-01-22,IDI,25002.0,3144400.0,4.0
2026-01-22,SJC,15.0,46376.75,1.0
2026-01-23,CCM,1515.0,961681.5,16.0
2026-01-23,DOL,1945.0,16247805.5,14.0
2026-01-23,BGI,93.0,151899.0,10.0
2026-01-23,SJC,0.0,0.0,0.0
2026-01-23,IDI,7296.0,742780.96,25.0
2026-01-23,ICF,0.0,0.0,0.0
2026-01-26,CCM,3071.0,1071040.5,17.0
2026-01-26,DOL,7235.0,7860050.0,12.0
2026-01-26,IDI,9.0,5505.0,4.0
2026-01-26,BGI,353.0,645909.0,18.0
2026-01-26,SJC,11.0,22181.94,1.0
2026-01-26,ICF,0.0,0.0,0.0
2026-01-27,BGI,717.0,874556.1,25.0
2026-01-27,DOL,12530.0,18929855.25,31.0
2026-01-27,CCM,948.0,958563.0,19.0
2026-01-27,ICF,0.0,0.0,0.0
2026-01-27,SJC,0.0,0.0,0.0
2026-01-27,IDI,40000.0,582800.0,4.0
2026-01-28,ICF,40.0,686724.62,3.0
2026-01-28,BGI,395.0,460584.3,31.0
2026-01-28,DOL,13160.0,68608598.5,34.0
2026-01-28,CCM,3343.0,2973343.5,31.0
2026-01-28,SJC,1.0,1994.85,1.0
2026-01-28,IDI,34.0,20980.0,12.0
2026-01-29,SJC,1.0,1051.6,1.0
2026-01-29,ICF,0.0,0.0,0.0
2026-01-29,IDI,0.0,0.0,0.0
2026-01-29,BGI,4339.0,28715897.1,39.0
2026-01-29,CCM,1796.0,1184283.0,16.0
2026-01-29,DOL,34850.0,257041548.5,29.0
2026-01-30,BGI,4142.0,4276196.1,60.0
2026-01-30,CCM,1768.0,1412262.0,20.0
2026-01-30,DOL,7060.0,20329255.0,16.0
2026-01-30,SJC,30.0,90584.22,2.0
2026-01-30,IDI,0.0,0.0,0.0
2026-01-30,ICF,0.0,0.0,0.0
2026-02-02,ICF,80.0,574775.9,4.0
2026-02-02,SJC,0.0,0.0,0.0
