date,mercadoria,contratos_negociados,volume,negocios
2026-02-02,IDI,100023.0,26895830.0,13.0
2026-02-02,DOL,5730.0,10268499.0,31.0
2026-02-02,BGI,5330.0,14342149.8,39.0
2026-02-02,CCM,650.0,496462.5,10.0
2026-02-03,ICF,19.0,295394.97,5.0
2026-02-03,DOL,3830.0,10600588.0,14.0
2026-02-03,IDI,4000.0,32000.0,1.0
2026-02-03,SJC,6.0,10603.3,2.0
2026-02-03,BGI,356.0,532204.2,23.0
2026-02-03,CCM,2099.0,1271578.5,21.0
2026-02-04,ICF,64.0,730720.12,4.0
2026-02-04,SJC,289.0,254478.11,9.0
2026-02-04,IDI,56019.0,1325025.0,16.0
2026-02-04,BGI,694.0,1487379.3,46.0
2026-02-04,CCM,1198.0,369045.0,23.0
2026-02-04,DOL,2050.0,794250.0,3.0
2026-02-05,SJC,101.0,165316.71,8.0
2026-02-05,ICF,27.0,454049.34,5.0
2026-02-05,BGI,1873.0,2718592.8,45.0
2026-02-05,CCM,481.0,404442.0,8.0
2026-02-05,DOL,2680.0,11055712.5,12.0
2026-02-06,BGI,760.0,1051785.9,35.0
2026-02-06,CCM,515.0,488236.5,7.0
2026-02-06,SJC,224.0,324755.17000000004,14.0
2026-02-06,DOL,1475.0,3549802.5,7.0
2026-02-06,ICF,0.0,0.0,0.0
2026-02-09,IDI,84033.0,8056384.58,78.0
2026-02-09,BGI,3681.0,2335278.0,20.0
2026-02-09,ICF,0.0,0.0,0.0
2026-02-09,SJC,0.0,0.0,0.0
2026-02-10,SJC,49.0,54648.14,7.0
2026-02-10,IDI,2000.0,16000.0,1.0
2026-02-10,ICF,141.0,2298417.39,7.0
2026-02-10,DOL,810.0,1198965.0,7.0
2026-02-10,BGI,4124.0,4292781.9,15.0
2026-02-10,CCM,3299.0,1419003.0,10.0
2026-02-11,SJC,0.0,0.0,0.0
2026-02-11,ICF,0.0,0.0,0.0
2026-02-11,BGI,0.0,0.0,0.0
2026-02-11,DOL,0.0,0.0,0.0
2026-02-12,BGI,126.0,150179.7,17.0
2026-02-12,CCM,3124.0,1233103.5,10.0
2026-02-12,DOL,51330.0,335695250.5,27.0
2026-02-12,ICF,1.0,5645.36,1.0
2026-02-12,SJC,694.0,701481.9299999999,7.0
2026-02-13,IDI,0.0,0.0,0.0
2026-02-13,ICF,0.0,0.0,0.0
2026-02-18,CCM,19.0,37192.5,1.0
2026-02-18,BGI,2.0,4610.1,2.0
2026-02-18,DOL,305.0,437625.0,7.0
2026-02-18,IDI,0.0,0.0,0.0
2026-02-18,ICF,0.0,0.0,0.0
2026-02-18,SJC,22.0,26740.22,3.0
2026-02-20,SJC,0.0,0.0,0.0
2026-02-26,CCM,2733.0,2024010.0,12.0
2026-02-26,BGI,6109.0,14717221.2,32.0
2026-02-26,DOL,26135.0,156703684.5,10.0
2026-02-26,SJC,0.0,0.0,0.0
2026-02-26,IDI,206195.0,45481244.75,30.0
2026-02-26,ICF,0.0,0.0,0.0
2026-02-27,SJC,20.0,14104.07,2.0
2026-02-27,ICF,80.0,493257.6,4.0
2026-02-27,IDI,10.0,4945.0,7.0
2026-02-27,BGI,160.0,311275.8,11.0
2026-02-27,DOL,21890.0,261024125.0,22.0
2026-02-27,CCM,2102.0,1534945.5,31.0
2026-03-02,DOL,0.0,0.0,0.0
2026-03-02,IDI,0.0,0.0,0.0
2026-03-06,ICF,0.0,0.0,0.0
2026-03-06,DOL,5820.0,13880155.0,17.0
2026-03-06,CCM,2807.0,1326267.0,29.0
2026-03-06,BGI,2416.0,1171975.2,20.0
2026-03-06,SJC,0.0,0.0,0.0
2026-03-11,DOL,2635.0,26735664.0,17.0
2026-03-11,CCM,6559.0,3859708.5,26.0
2026-03-11,SJC,159.0,289929.79000000004,8.0
2026-03-11,ICF,0.0,0.0,0.0
2026-03-11,BGI,3.0,3118.5,1.0
2026-03-12,DOL,2565.0,8175600.0,16.0
2026-03-12,CCM,1323.0,1303632.0,20.0
2026-03-12,BGI,331.0,458841.9,18.0
2026-03-12,SJC,14.0,37637.27,2.0
2026-03-12,ICF,0.0,0.0,0.0
2026-03-16,DOL,17795.0,42374689.0,18.0
2026-03-16,CCM,4491.0,2539773.0,21.0
2026-03-16,BGI,107.0,199273.8,10.0
2026-03-16,SJC,0.0,0.0,0.0
2026-03-16,IDI,255403.0,52670727.32,71.0
2026-03-16,ICF,10.0,80239.05,2.0
2026-03-17,DOL,1375.0,2312125.0,6.0
2026-03-17,SJC,24.0,34036.32,4.0
2026-03-17,BGI,416.0,562590.6,18.0
2026-03-17,ICF,0.0,0.0,0.0
2026-03-17,CCM,10776.0,4226130.0,25.0
2026-03-18,DOL,17850.0,47855625.0,23.0
2026-03-18,IDI,8424.0,305319.16,82.0
2026-03-18,SJC,0.0,0.0,0.0
2026-03-18,BGI,6022.0,6782183.1,17.0
2026-03-18,CCM,912.0,606123.0,13.0
2026-03-18,ICF,0.0,0.0,0.0
2026-03-19,DOL,18880.0,48244382.0,30.0
2026-03-19,BGI,1814.0,2368825.8,69.0
2026-03-19,ICF,0.0,0.0,0.0
2026-03-19,SJC,28.0,72812.12,1.0
2026-03-19,CCM,28.0,38655.0,2.0
2026-03-20,SJC,0.0,0.0,0.0
2026-03-20,BGI,1453.0,2828205.6,41.0
2026-03-20,ICF,0.0,0.0,0.0
2026-03-20,CCM,232.0,234324.0,11.0
2026-03-20,DOL,21635.0,52573669.75,48.0
2026-03-23,CCM,1521.0,1969164.0,10.0
2026-03-23,DOL,14040.0,31650352.5,24.0
2026-03-23,SJC,0.0,0.0,0.0
2026-03-23,ICF,0.0,0.0,0.0
2026-03-23,BGI,561.0,1060422.0,36.0
2026-03-24,CCM,238.0,257796.0,14.0
2026-03-24,BGI,947.0,1507255.2,72.0
2026-03-24,DOL,1085.0,2461975.0,7.0
2026-03-24,IDI,4.0,3200.0,3.0
2026-03-24,ICF,0.0,0.0,0.0
2026-03-24,SJC,0.0,0.0,0.0
2026-03-26,CCM,1282.0,1657881.0,10.0
2026-03-26,BGI,1264.0,2683748.1,58.0
2026-03-26,DOL,10290.0,15950546.0,23.0
2026-03-26,IDI,180008.0,19500645.0,13.0
2026-03-26,SJC,400.0,810532.8,2.0
2026-03-26,ICF,0.0,0.0,0.0
2026-03-27,DOL,12005.0,13578855.0,28.0
2026-03-27,ICF,10.0,80603.55,2.0
2026-03-27,BGI,2507.0,2694912.0,43.0
2026-03-27,SJC,126.0,197472.13,6.0
2026-03-30,DOL,5375.0,13468839.5,23.0
2026-03-30,SJC,17.0,48172.05,1.0
2026-03-30,BGI,2096.0,6111491.1,33.0
2026-03-30,CCM,1137.0,455575.5,13.0
2026-03-30,ICF,0.0,0.0,0.0
2026-03-31,BGI,0.0,0.0,0.0
2026-04-01,IDI,0.0,0.0,0.0
2026-04-01,ICF,0.0,0.0,0.0
2026-04-01,SJC,0.0,0.0,0.0
2026-04-01,DOL,24580.0,114062338.0,29.0
2026-04-01,BGI,4276.0,11946735.9,64.0
2026-04-01,CCM,2557.0,2840544.0,23.0
2026-04-02,DOL,1430.0,12057749.5,9.0
2026-04-02,BGI,369.0,696808.2,35.0
2026-04-02,CCM,560.0,616428.0,9.0
2026-04-02,ICF,50.0,424110.9,3.0
2026-04-02,SJC,0.0,0.0,0.0
2026-04-06,ICF,0.0,0.0,0.0
2026-04-06,BGI,2126.0,2762598.3,30.0
2026-04-06,CCM,2575.0,621225.0,6.0
2026-04-06,DOL,845.0,6845515.0,4.0
2026-04-06,SJC,0.0,0.0,0.0
2026-04-07,CCM,1029.0,692329.5,15.0
2026-04-07,DOL,4530.0,7331432.5,8.0
2026-04-07,BGI,399.0,1159950.0,21.0
2026-04-07,SJC,0.0,0.0,0.0
2026-04-07,IDI,2000.0,500000.0,1.0
2026-04-07,ICF,31.0,2520458.11,2.0
2026-04-08,DOL,2315.0,11623652.5,20.0
2026-04-08,CCM,2903.0,2495187.0,25.0
2026-04-08,BGI,188.0,1127194.2,23.0
2026-04-08,IDI,365.0,64032.37,8.0
2026-04-08,ICF,0.0,0.0,0.0
2026-04-08,SJC,0.0,0.0,0.0
2026-04-09,BGI,0.0,0.0,0.0
2026-04-09,CCM,0.0,0.0,0.0
2026-04-09,DOL,0.0,0.0,0.0
2026-04-09,ICF,0.0,0.0,0.0
2026-04-09,IDI,0.0,0.0,0.0
2026-04-09,SJC,0.0,0.0,0.0
2026-04-10,CCM,1655.0,1264477.5,22.0
2026-04-10,IDI,0.0,0.0,0.0
2026-04-10,BGI,487.0,671665.5,19.0
2026-04-10,ICF,0.0,0.0,0.0
2026-04-10,SJC,20.0,25481.95,2.0
2026-04-10,DOL,4610.0,10985617.5,33.0
2026-04-13,IDI,127867.0,115620946.41,42.0
2026-04-13,ICF,0.0,0.0,0.0
2026-04-13,CCM,808.0,431325.0,6.0
2026-04-13,SJC,0.0,0.0,0.0
2026-04-13,DOL,8055.0,41743181.25,17.0
2026-04-13,BGI,199.0,348922.2,14.0
2026-04-14,IDI,0.0,0.0,0.0
2026-04-15,SJC,0.0,0.0,0.0
2026-04-15,IDI,2776.0,1006807.67,32.0
2026-04-15,ICF,0.0,0.0,0.0
2026-04-15,CCM,7261.0,4647343.5,32.0
2026-04-15,BGI,807.0,2884813.8,20.0
2026-04-15,DOL,1975.0,17004225.0,6.0
2026-04-17,BGI,1185.0,2902472.1,19.0
2026-04-17,CCM,1110.0,1152738.0,22.0
2026-04-17,DOL,19525.0,46781126.5,30.0
2026-04-17,IDI,0.0,0.0,0.0
2026-04-17,ICF,0.0,0.0,0.0
2026-04-17,SJC,0.0,0.0,0.0
2026-04-20,IDI,0.0,0.0,0.0
2026-04-20,SJC,0.0,0.0,0.0
2026-04-20,ICF,0.0,0.0,0.0
2026-04-20,BGI,539.0,934424.7,32.0
2026-04-20,DOL,1545.0,11869312.5,6.0
2026-04-20,CCM,2146.0,1241644.5,30.0
2026-04-22,BGI,8.0,15651.9,7.0
2026-04-22,CCM,1983.0,2630817.0,21.0
2026-04-22,DOL,3330.0,25220375.0,12.0
2026-04-22,ICF,0.0,0.0,0.0
2026-04-22,IDI,125138.0,6872393.66,18.0
2026-04-22,SJC,0.0,0.0,0.0
2026-04-23,SJC,0.0,0.0,0.0
2026-04-23,IDI,22000.0,2517070.0,7.0
2026-04-23,ICF,0.0,0.0,0.0
2026-04-23,BGI,436.0,606675.3,40.0
2026-04-23,DOL,7440.0,17817210.0,13.0
2026-04-23,CCM,921.0,748170.0,19.0
2026-04-24,SJC,0.0,0.0,0.0
2026-04-24,ICF,12.0,160035.2,3.0
2026-04-24,IDI,0.0,0.0,0.0
2026-04-24,CCM,791.0,461484.0,20.0
2026-04-24,DOL,3570.0,5331233.0,17.0
2026-04-24,BGI,352.0,799870.5,13.0
2026-04-27,DOL,1285.0,1395750.0,4.0
2026-04-28,DOL,12795.0,49493687.5,16.0
2026-04-28,IDI,0.0,0.0,0.0
2026-04-29,BGI,1006.0,8716118.4,25.0
2026-04-29,CCM,4838.0,5576719.5,44.0
2026-04-29,SJC,1.0,2475.69,1.0
2026-04-29,DOL,4105.0,6911235.0,12.0
2026-04-30,ICF,10.0,96744.23,1.0
2026-04-30,IDI,3263.0,509191.15,1.0
2026-04-30,SJC,20.0,164678.42,1.0
2026-04-30,DOL,30880.0,320704600.0,39.0
2026-04-30,CCM,3291.0,2324565.0,25.0
2026-04-30,BGI,776.0,1365906.3,12.0
2026-05-04,DOL,4310.0,7371839.0,18.0
2026-05-04,BGI,49.0,90921.6,8.0
2026-05-04,CCM,3910.0,3921840.0,16.0
2026-05-04,ICF,60.0,568675.7,4.0
2026-05-04,IDI,0.0,0.0,0.0
2026-05-04,SJC,20.0,41346.94,2.0
2026-05-05,IDI,0.0,0.0,0.0
2026-05-05,SJC,0.0,0.0,0.0
2026-05-05,ICF,0.0,0.0,0.0
2026-05-05,CCM,6366.0,6752047.5,28.0
2026-05-05,DOL,33065.0,332912836.25,46.0
2026-05-05,BGI,28.0,73227.0,5.0
2026-05-06,ICF,0.0,0.0,0.0
2026-05-06,SJC,13.0,43479.37,1.0
2026-05-06,CCM,7380.0,10539733.5,39.0
2026-05-06,BGI,138.0,256320.9,14.0
2026-05-06,DOL,1880.0,12790050.0,14.0
2026-05-07,ICF,0.0,0.0,0.0
2026-05-07,SJC,20.0,42494.11,1.0
2026-05-07,DOL,2675.0,15929312.5,10.0
2026-05-07,CCM,5712.0,6962674.5,18.0
2026-05-07,BGI,480.0,503982.6,27.0
2026-05-08,BGI,3.0,5329.5,3.0
2026-05-08,CCM,3109.0,3256182.0,16.0
2026-05-08,DOL,5770.0,27587987.5,17.0
2026-05-08,IDI,66769.0,17268364.63,26.0
2026-05-08,SJC,0.0,0.0,0.0
2026-05-08,ICF,0.0,0.0,0.0
2026-05-12,CCM,1716.0,2073483.0,15.0
2026-05-12,BGI,66.0,79305.6,10.0
2026-05-12,SJC,10.0,23654.4,2.0
2026-05-12,IDI,0.0,0.0,0.0
2026-05-12,ICF,0.0,0.0,0.0
2026-05-12,DOL,5155.0,4016094.0,7.0
2026-05-13,SJC,10.0,16822.68,2.0
2026-05-13,DOL,590.0,1394050.0,8.0
2026-05-13,ICF,0.0,0.0,0.0
2026-05-13,BGI,451.0,666636.3,11.0
2026-05-13,CCM,6537.0,5805112.5,24.0
2026-05-14,DOL,0.0,0.0,0.0
2026-05-14,BGI,0.0,0.0,0.0
2026-05-14,CCM,0.0,0.0,0.0
2026-05-14,ICF,0.0,0.0,0.0
2026-05-14,IDI,0.0,0.0,0.0
2026-05-14,SJC,0.0,0.0,0.0
2026-05-15,BGI,4850.0,14060471.7,34.0
2026-05-15,CCM,3869.0,5191735.5,12.0
2026-05-15,DOL,31025.0,440680244.0,36.0
2026-05-15,ICF,0.0,0.0,0.0
2026-05-15,SJC,40.0,50172.21,2.0
2026-05-18,IDI,0.0,0.0,0.0
2026-05-18,ICF,0.0,0.0,0.0
2026-05-18,CCM,9942.0,12465738.0,24.0
2026-05-18,BGI,2348.0,6928726.2,25.0
2026-05-18,SJC,30.0,63108.36,3.0
2026-05-18,DOL,15120.0,15306211.0,15.0
2026-05-19,SJC,67.0,192819.47,1.0
2026-05-19,IDI,0.0,0.0,0.0
2026-05-19,ICF,0.0,0.0,0.0
2026-05-19,BGI,2719.0,7580017.5,32.0
2026-05-19,CCM,1574.0,2208429.0,7.0
2026-05-19,DOL,19200.0,37816400.0,12.0
2026-05-20,BGI,1615.0,664629.9,19.0
2026-05-20,DOL,735.0,2071015.0,8.0
2026-05-20,ICF,0.0,0.0,0.0
2026-05-20,SJC,0.0,0.0,0.0
2026-05-20,CCM,870.0,1207575.0,7.0
2026-05-21,BGI,1927.0,3238141.5,20.0
2026-05-21,CCM,352.0,254367.0,10.0
2026-05-21,DOL,3570.0,10692535.0,9.0
2026-05-21,ICF,0.0,0.0,0.0
2026-05-21,IDI,19947.0,2923999.6,9.0
2026-05-21,SJC,0.0,0.0,0.0
2026-05-22,DOL,1730.0,4924325.0,12.0
2026-05-22,BGI,195.0,113001.9,12.0
2026-05-22,CCM,69.0,49477.5,5.0
2026-05-22,SJC,0.0,0.0,0.0
2026-05-22,IDI,63368.0,4957580.98,86.0
2026-05-22,ICF,0.0,0.0,0.0
2026-05-26,IDI,14583.0,3195652.85,66.0
2026-05-26,ICF,0.0,0.0,0.0
2026-05-26,SJC,0.0,0.0,0.0
2026-05-26,CCM,11134.0,7382241.0,30.0
2026-05-26,BGI,1354.0,1071533.1,19.0
2026-05-26,DOL,5035.0,41151062.5,13.0
2026-05-27,BGI,3773.0,3172438.5,29.0
2026-05-27,CCM,1779.0,1870497.0,30.0
2026-05-27,DOL,3210.0,11774725.0,15.0
2026-05-27,ICF,0.0,0.0,0.0
2026-05-27,SJC,10.0,14219.71,2.0
2026-05-29,IDI,3.0,2150.0,2.0
2026-05-29,ICF,16.0,133156.32,2.0
2026-05-29,SJC,20.0,45394.2,2.0
2026-05-29,CCM,3372.0,2000713.5,27.0
2026-05-29,BGI,415.0,1030434.9,18.0
2026-05-29,DOL,13305.0,23809448.75,40.0
2026-06-01,BGI,656.0,1596721.5,16.0
2026-06-01,CCM,134.0,179892.0,9.0
2026-06-01,DOL,3485.0,7357479.25,18.0
2026-06-01,ICF,0.0,0.0,0.0
2026-06-01,IDI,0.0,0.0,0.0
2026-06-01,SJC,0.0,0.0,0.0
2026-06-02,BGI,164.0,565765.2,7.0
2026-06-02,DOL,5845.0,28719976.75,47.0
2026-06-02,CCM,7331.0,3104739.0,46.0
2026-06-02,IDI,0.0,0.0,0.0
2026-06-02,SJC,0.0,0.0,0.0
2026-06-02,ICF,0.0,0.0,0.0
2026-06-05,DOL,9140.0,34425808.0,22.0
2026-06-05,CCM,2262.0,1380973.5,32.0
2026-06-05,BGI,45.0,142032.0,5.0
2026-06-05,ICF,92.0,677996.18,4.0
2026-06-05,IDI,64582.0,6084207.5,25.0
2026-06-05,SJC,64.0,170412.31999999998,3.0
2026-06-09,ICF,0.0,0.0,0.0
2026-06-09,DOL,700.0,15555750.0,2.0
2026-06-09,IDI,100000.0,4655600.0,5.0
2026-06-09,BGI,21.0,21483.0,1.0
2026-06-09,CCM,340.0,370998.0,10.0
2026-06-09,SJC,0.0,0.0,0.0
2026-06-11,CCM,4422.0,3032302.5,24.0
2026-06-11,BGI,4140.0,7413582.0,22.0
2026-06-11,ICF,0.0,0.0,0.0
2026-06-11,DOL,15860.0,12804644.5,30.0
2026-06-11,SJC,0.0,0.0,0.0
2026-06-12,ICF,0.0,0.0,0.0
2026-06-15,ICF,0.0,0.0,0.0
2026-06-15,BGI,265.0,251671.2,22.0
2026-06-15,CCM,2427.0,1559524.5,13.0
2026-06-15,DOL,8240.0,8619399.75,17.0
2026-06-15,SJC,150.0,280314.54000000004,3.0
2026-06-16,CCM,503.0,478530.0,11.0
2026-06-16,BGI,816.0,1009925.4,23.0
2026-06-16,DOL,3615.0,2339500.0,9.0
2026-06-16,ICF,30.0,477858.4,2.0
2026-06-16,SJC,0.0,0.0,0.0
2026-06-17,BGI,1158.0,2007512.1,26.0
2026-06-17,CCM,2139.0,1863607.5,14.0
2026-06-17,DOL,26620.0,65796047.5,40.0
2026-06-17,ICF,0.0,0.0,0.0
2026-06-17,IDI,180000.0,109827600.0,6.0
2026-06-17,SJC,0.0,0.0,0.0
2026-06-18,BGI,244.0,314077.5,19.0
2026-06-18,DOL,69090.0,179993554.25,63.0
2026-06-18,CCM,2168.0,2533756.5,12.0
2026-06-18,SJC,40.0,93069.0,4.0
2026-06-18,ICF,60.0,754893.0,4.0
2026-06-18,IDI,210000.0,25764100.0,38.0
2026-06-19,BGI,98.0,253961.4,14.0
2026-06-19,CCM,3814.0,4679235.0,11.0
2026-06-19,DOL,3260.0,1631300.0,7.0
2026-06-19,ICF,0.0,0.0,0.0
2026-06-19,SJC,0.0,0.0,0.0
2026-06-22,BGI,1117.0,1231150.8,16.0
2026-06-22,CCM,531.0,839160.0,6.0
2026-06-22,ICF,0.0,0.0,0.0
2026-06-22,SJC,63.0,18942.72,3.0
2026-06-22,DOL,95175.0,340406062.5,88.0
2026-06-23,BGI,14.0,24426.6,3.0
2026-06-23,CCM,4536.0,4644697.5,32.0
2026-06-23,DOL,12670.0,25417421.5,23.0
2026-06-23,ICF,0.0,0.0,0.0
2026-06-23,IDI,9596.0,3015037.89,25.0
2026-06-23,SJC,10.0,27305.34,1.0
2026-06-25,DOL,8630.0,9929030.0,24.0
2026-06-25,BGI,7120.0,13066234.5,23.0
2026-06-25,CCM,2025.0,1327500.0,10.0
2026-06-25,IDI,65.0,13890.0,12.0
2026-06-25,SJC,0.0,0.0,0.0
2026-06-25,ICF,0.0,0.0,0.0
2026-06-26,SJC,0.0,0.0,0.0
2026-06-29,IDI,3436.0,952245.58,26.0
2026-06-29,SJC,0.0,0.0,0.0
2026-06-29,ICF,3.0,26652.43,3.0
2026-06-29,DOL,4970.0,18600510.0,16.0
2026-06-29,CCM,371.0,179572.5,10.0
2026-06-29,BGI,1109.0,9266918.1,19.0
2026-07-03,SJC,0.0,0.0,0.0
2026-07-03,IDI,80005.0,11149300.0,9.0
2026-07-03,ICF,0.0,0.0,0.0
2026-07-03,CCM,1265.0,936702.0,19.0
2026-07-03,BGI,4329.0,3428073.0,19.0
2026-07-03,DOL,10375.0,41120500.0,10.0
2026-07-06,IDI,0.0,0.0,0.0
2026-07-07,IDI,0.0,0.0,0.0
2026-07-07,BGI,987.0,2024909.7,13.0
2026-07-07,CCM,1462.0,676215.0,16.0
2026-07-07,DOL,11400.0,18327372.5,22.0
2026-07-07,ICF,15.0,125308.91,3.0
2026-07-07,SJC,0.0,0.0,0.0
2026-07-10,ICF,0.0,0.0,0.0
2026-07-10,DOL,14170.0,35574697.0,20.0
2026-07-10,SJC,4.0,5560.76,2.0
2026-07-10,BGI,194.0,101333.1,7.0
2026-07-10,CCM,3973.0,3684654.0,42.0
2026-07-13,BGI,159.0,417948.3,15.0
2026-07-13,CCM,1011.0,389227.5,27.0
2026-07-13,DOL,4000.0,2131250.0,7.0
2026-07-13,ICF,10.0,110273.5,1.0
2026-07-13,SJC,30.0,10386.22,1.0
2026-07-14,SJC,0.0,0.0,0.0
2026-07-14,IDI,80000.0,20349200.0,5.0
2026-07-14,ICF,0.0,0.0,0.0
2026-07-14,CCM,1344.0,1578519.0,20.0
2026-07-14,BGI,568.0,1139826.6,16.0
2026-07-14,DOL,46370.0,100012435.0,32.0
2026-07-15,BGI,2098.0,1811874.9,21.0
2026-07-15,CCM,5593.0,3253162.5,19.0
2026-07-15,DOL,4720.0,2912500.0,21.0
2026-07-15,ICF,0.0,0.0,0.0
2026-07-15,IDI,161.0,29598.24,1.0
2026-07-15,SJC,0.0,0.0,0.0
2026-07-16,ICF,15.0,214506.75,6.0
2026-07-16,DOL,1400.0,7845955.0,11.0
2026-07-16,IDI,7000.0,1700000.0,3.0
2026-07-16,BGI,1167.0,518951.4,19.0
2026-07-16,CCM,4636.0,2313499.5,50.0
2026-07-16,SJC,33.0,49210.369999999995,2.0
2026-07-17,ICF,20.0,291156.0,2.0
2026-07-17,DOL,3390.0,15299028.5,8.0
2026-07-17,IDI,4.0,555.0,2.0
2026-07-17,BGI,836.0,567514.2000000001,16.0
2026-07-17,CCM,828.0,573223.5,8.0
2026-07-17,SJC,22.0,67762.72,1.0
